Timestamp (UTC),Longitude,Latitude,Pressure [dBar],Temperature [degC],Salinity [psu],PAR [microE/m2/s],CDOM [ppb],Backscatter (700nm),Chlorophyll-a [micro-gm/l]
1788076567.0127563,,,38.480000495910645,11.261699676513672,34.772707904893345,0.0,2.63319993019104,0.0006223249947652221,0.6715999841690063
1788076717.6801758,,,55.13000011444092,11.400500297546387,34.866359441263356,0.0,2.63319993019104,0.0010019249748438597,0.48910000920295715
1788076868.0039062,,,71.4900016784668,11.423299789428711,34.88049178131361,0.0,2.8148000240325928,0.0018669749842956662,0.32850000262260437
1788078936.9013977,,,4.079999923706055,11.207200050354004,34.74775473035444,0.0,2.5423998832702637,0.0004106250125914812,0.6205000281333923
1788079087.1609497,,,19.670000076293945,11.210800170898438,34.74920749503638,0.0,2.5423998832702637,0.0004087999986950308,0.5694000124931335
1788079237.7585144,,,38.399999141693115,11.228699684143066,34.75702613564747,0.0,2.5423998832702637,0.0004872750141657889,0.6789000034332275
1788079388.3380737,,,56.10000133514404,11.265399932861328,34.78110874738327,0.0,2.5423998832702637,0.0005036999937146902,0.5839999914169312
1788079538.435913,,,73.35999965667725,11.410200119018555,34.87076461776527,0.0,2.905600070953369,0.0017227999633178115,0.39419999718666077
1788081565.7276917,,,4.040000140666962,11.193099975585938,34.7463779385651,0.0,2.5423998832702637,0.000381424993975088,0.49639999866485596
1788081716.555542,,,24.000000953674316,11.195599555969238,34.74969964663278,0.0,2.5423998832702637,0.0003832500078715384,0.6643000245094299
1788081867.52417,,,42.42000102996826,11.284899711608887,34.77237123634462,0.0,2.5423998832702637,0.0005365500110201538,0.5620999932289124
1788082018.1655884,,,60.77000141143799,11.357500076293945,34.84019964742599,0.0,2.63319993019104,0.0012063250178471208,0.40149998664855957
1788082168.965393,,,78.08000087738037,11.40369987487793,34.86312867418217,0.0,3.177999973297119,0.002363374922424555,0.37959998846054077
1788082886.487793,,,4.189999997615814,11.199399948120117,34.750900033880946,0.0,2.4516000747680664,0.00037230001180432737,0.5475000143051147
1788084170.5725708,,,4.1600000858306885,11.20580005645752,34.756897695632084,0.0,2.5423998832702637,0.00038690000656060874,0.47450000047683716
1788084321.3877258,,,19.579999446868896,11.221099853515625,34.75800762690099,0.0,2.4516000747680664,0.00037960000918246806,0.46720001101493835
1788084471.6347961,,,37.00999975204468,11.214200019836426,34.76110652543622,0.0,2.5423998832702637,0.000531074998434633,0.5913000106811523
1788084622.0401611,,,56.29000186920166,11.313699722290039,34.8089290792042,0.0,2.5423998832702637,0.0007336499984376132,0.5109999775886536
1788084772.350006,,,73.77999782562256,11.381199836730957,34.84936866269307,0.0,2.9964001178741455,0.001896174973808229,0.5620999932289124
1788085696.0,171.52628333333337,-44.979749999999996,,,,,,,
1788085716.0,171.52628333333337,-44.979749999999996,,,,,,,
1788085986.0,171.531,-44.93926666666666,,,,,,,
1788087589.177185,,,4.370000064373016,11.207300186157227,34.76035723002288,0.0,2.4516000747680664,0.0003978500026278198,0.5547999739646912
1788087740.213379,,,20.55000066757202,11.206899642944336,34.762540951464246,0.0,2.4516000747680664,0.00032302498584613204,0.49639999866485596
1788087890.9244995,,,37.60999917984009,11.229499816894531,34.77003699441573,0.0,2.4516000747680664,0.0003978500026278198,0.45260000228881836
1788088041.5677795,,,55.1800012588501,11.300399780273438,34.80105745137649,0.0,2.4516000747680664,0.0006332750199362636,0.45260000228881836
1788088192.3239136,,,72.30999946594238,11.348799705505371,34.82604458349181,0.0,2.9964001178741455,0.0020239250734448433,0.48179998993873596
1788090302.0464478,,,4.090000092983246,11.220600128173828,34.76928862962922,0.0,2.36080002784729,0.0003193749871570617,0.39419999718666077
1788090452.825714,,,19.390000104904175,11.221599578857422,34.77024289390732,0.0,2.36080002784729,0.00031755000236444175,0.38690000772476196
1788090603.5445251,,,38.540000915527344,11.22920036315918,34.77049907479751,0.0,2.4516000747680664,0.0003394499944988638,0.40149998664855957
1788090754.174347,,,55.63000202178955,11.275799751281738,34.778844229712114,0.0,2.4516000747680664,0.0005821749800816178,0.43799999356269836
1788090905.2414246,,,73.01000118255615,11.317000389099121,34.80779036363082,0.0,2.7239999771118164,0.001040249946527183,0.42340001463890076
1788091534.9499207,,,4.099999964237213,11.213700294494629,34.765663274897705,0.0,2.4516000747680664,0.00029930000891909003,0.37229999899864197
1788092847.608673,,,4.350000023841858,11.222700119018555,34.768081059743906,0.0,2.36080002784729,0.0002865249989554286,0.34310001134872437
1788092998.4039612,,,19.819999933242798,11.220100402832031,34.76699333395926,0.0,2.36080002784729,0.0002609750081319362,0.32850000262260437
1788093148.5292664,,,38.03999900817871,11.279600143432617,34.79103678977963,0.0,2.4516000747680664,0.0005986000178381801,0.37229999899864197
1788093298.8022766,,,57.129998207092285,11.302399635314941,34.8007809923516,0.0,2.63319993019104,0.0009398750262334943,0.45260000228881836
1788093449.5910034,,,75.19000053405762,11.318900108337402,34.807008086021746,0.0,2.905600070953369,0.002080499893054366,0.43799999356269836
1788095291.9702454,,,4.4999998807907104,11.211600303649902,34.76428776411283,0.0,2.36080002784729,0.00025002501206472516,0.32850000262260437
1788095442.2906494,,,20.09999990463257,11.248700141906738,34.77978799639874,0.0,2.4516000747680664,0.0003832500078715384,0.357699990272522
1788095592.3756409,,,36.47000074386597,11.27970027923584,34.793826810634386,0.0,2.5423998832702637,0.0005967749748378992,0.40880000591278076
1788095742.4660645,,,52.7400016784668,11.295900344848633,34.80014544294348,0.0,2.5423998832702637,0.0008358500199392438,0.5109999775886536
1788095892.8470764,,,68.83999824523926,11.315999984741211,34.809200140570184,0.0,2.8148000240325928,0.0016206000000238419,0.45260000228881836
1788097856.0996704,,,4.429999887943268,11.201899528503418,34.76563386294374,0.0,2.36080002784729,0.00032302498584613204,0.3357999920845032
1788098006.5848389,,,21.540000438690186,11.259599685668945,34.787519225722704,0.0,2.4516000747680664,0.0004927500267513096,0.47450000047683716
1788098157.4744568,,,39.77999925613403,11.305800437927246,34.810162340389624,0.0,2.8148000240325928,0.0014472249895334244,0.5547999739646912
1788098308.5342102,,,58.309998512268066,11.324899673461914,34.82273301583702,0.0,3.0871999263763428,0.0021607999224215746,0.5037000179290771
1788100212.1453552,,,4.639999866485596,11.21399974822998,34.76991218118026,0.0,2.36080002784729,0.00023725000210106373,0.34310001134872437
1788100362.6690674,,,24.019999504089355,11.258099555969238,34.78842240936465,0.0,2.36080002784729,0.0003832500078715384,0.37959998846054077
1788100513.294159,,,45.00999927520752,11.301600456237793,34.80882191209179,0.0,2.63319993019104,0.0009636000031605363,0.48910000920295715
1788100663.9487915,,,66.57999992370605,11.323100090026855,34.8319533246536,0.0,3.359600067138672,0.002770350081846118,0.48179998993873596
1788101410.8290405,,,4.460000097751617,11.214400291442871,34.771602901871994,0.0,2.36080002784729,0.00024090000079013407,0.357699990272522
1788102596.973236,,,4.269999861717224,11.205599784851074,34.776428113653466,0.0,2.36080002784729,0.0002609750081319362,0.35040000081062317
1788102747.245636,,,21.94999933242798,11.23490047454834,34.78087513046692,0.0,2.36080002784729,0.0002609750081319362,0.39419999718666077
1788102897.7714844,,,41.599998474121094,11.303999900817871,34.82523634531303,0.0,2.8148000240325928,0.0015384750440716743,0.43799999356269836
1788103048.4458923,,,62.750000953674316,11.318900108337402,34.839113785640244,0.0,3.4504001140594482,0.0027922498993575573,0.5328999757766724
1788105101.1444397,,,4.129999876022339,11.242600440979004,34.79200454585422,0.0,2.36080002784729,0.00031755000236444175,0.37959998846054077
1788105251.7308044,,,19.730000495910645,11.251399993896484,34.7940904111682,0.0,2.36080002784729,0.0003139000036753714,0.37229999899864197
1788105402.5221558,,,36.24000072479248,11.277899742126465,34.80009785315303,0.0,2.4516000747680664,0.0005000500241294503,0.40880000591278076
1788105553.4959106,,,53.489999771118164,11.312999725341797,34.833049408915464,0.0,2.905600070953369,0.0016114750178530812,0.48179998993873596
1788105703.9935608,,,69.32000160217285,11.315899848937988,34.84536996504594,0.0,3.7228000164031982,0.003575175069272518,0.47450000047683716
1788106353.584961,,,4.239999949932098,11.2322998046875,34.78778143725586,0.0,2.36080002784729,0.0002938249963335693,0.36500000953674316
1788106748.0,171.531,-44.93926666666666,,,,,,,
1788106765.0,171.531,-44.93926666666666,,,,,,,
1788106995.0,171.56539999999998,-44.91898333333333,,,,,,,
1788128751.0,171.56539999999998,-44.91898333333333,,,,,,,
1788128768.0,171.56539999999998,-44.91898333333333,,,,,,,
1788129035.0,171.56539999999998,-44.91898333333333,,,,,,,
1788129076.0,171.55791666666664,-44.838,,,,,,,
1788130906.7901,,,4.269999861717224,11.256199836730957,34.8152449825631,0.0,2.36080002784729,0.0004160999960731715,0.41609999537467957
1788131066.8117065,,,14.359999895095825,11.255999565124512,34.814791193252695,0.0,2.36080002784729,0.0003996749874204397,0.34310001134872437
1788131222.0028687,,,31.15999937057495,11.258899688720703,34.81516192880799,0.0,2.2699999809265137,0.0004252250073477626,0.32850000262260437
1788131372.772461,,,55.70000171661377,11.271900177001953,34.81812571562626,0.0,2.4516000747680664,0.0008467999869026244,0.32850000262260437
1788131523.7182617,,,71.64000034332275,11.284600257873535,34.82055222983795,0.0,2.63319993019104,0.0014070749748498201,0.40149998664855957
1788132078.6236877,171.5690633333333,-44.91328166666667,,,,,,,
1788133320.543274,,,4.339999854564667,11.248800277709961,34.81535786494593,0.0,2.4516000747680664,0.0005821749800816178,0.6424000263214111
1788133471.400055,,,17.960000038146973,11.254599571228027,34.814802473673986,0.0,2.4516000747680664,0.0007172250188887119,0.38690000772476196
1788133622.2668762,,,35.45000076293945,11.257200241088867,34.81544575591537,0.0,2.5423998832702637,0.0007811000104993582,0.40149998664855957
1788133772.6924133,,,53.8700008392334,11.259599685668945,34.81428712539928,0.0,2.5423998832702637,0.0007117500063031912,0.357699990272522
1788133923.394043,,,71.58999919891357,11.269200325012207,34.814585569788726,0.0,2.905600070953369,0.0016516250325366855,0.37229999899864197
1788135862.4690552,,,4.309999942779541,11.263799667358398,34.82085338133041,0.0,2.7239999771118164,0.0011844249675050378,0.34310001134872437
1788136013.4333801,,,22.260000705718994,11.263199806213379,34.820139741416575,0.0,2.63319993019104,0.0010931750293821096,0.43070000410079956
1788136164.0403442,,,41.84000015258789,11.268199920654297,34.819965738383054,0.0,2.8148000240325928,0.0013413750566542149,0.5475000143051147
1788136314.9646912,,,65.47999858856201,11.269000053405762,34.820971354619026,0.0,2.7239999771118164,0.001454525045119226,0.42340001463890076
1788138156.6631775,,,4.390000104904175,11.271499633789062,34.833395511467174,0.0,2.4516000747680664,0.0009599499753676355,0.23360000550746918
1788138307.5158386,,,26.15999937057495,11.273900032043457,34.833992977310494,0.0,2.4516000747680664,0.000739125011023134,0.32850000262260437
1788138458.42865,,,48.90999794006348,11.277600288391113,34.83710502929647,0.0,2.4516000747680664,0.0005840000230818987,0.32120001316070557
1788138609.3361206,,,65.4099988937378,11.276300430297852,34.83702845888983,0.0,2.4516000747680664,0.0009490000084042549,0.2847000062465668
1788140498.3165894,,,4.4999998807907104,11.266200065612793,34.83647331103247,0.0,2.36080002784729,0.0005055249785073102,0.23360000550746918
1788140649.0930786,,,23.299999237060547,11.265299797058105,34.83655636967887,0.0,2.36080002784729,0.0005967749748378992,0.5328999757766724
1788140800.0527039,,,41.89000129699707,11.272600173950195,34.83692881819687,0.0,2.4516000747680664,0.0007957000052556396,0.30660000443458557
1788140950.2568054,,,57.34000205993652,11.273900032043457,34.83664317866365,0.0,2.4516000747680664,0.0006679500220343471,0.47450000047683716
1788142854.611786,,,4.339999854564667,11.24370002746582,34.827138856221005,0.0,2.4516000747680664,0.0003759500104933977,0.6862000226974487
1788143005.18927,,,18.9900004863739,11.241700172424316,34.82544901953744,0.0,2.4516000747680664,0.0006624750094488263,0.48179998993873596
1788143156.1497192,,,29.44000005722046,11.245699882507324,34.82702251994486,0.0,2.5423998832702637,0.000693499983754009,0.6643000245094299
1788143306.306488,,,49.140000343322754,11.246500015258789,34.82719614630832,0.0,2.4516000747680664,0.0006770750042051077,0.5328999757766724
1788145120.4996033,,,4.320000112056732,11.224900245666504,34.816909660872945,0.0,2.4516000747680664,0.0006059000152163208,0.9052000045776367
1788145270.752472,,,19.839999675750732,11.23390007019043,34.82042484111618,0.0,2.63319993019104,0.000923449988476932,0.48910000920295715
1788145421.1984253,,,35.72000026702881,11.227700233459473,34.817395460578695,0.0,2.5423998832702637,0.0008030000026337802,0.9344000220298767
1788145571.7008667,,,57.49000072479248,11.23799991607666,34.8203807751551,0.0,2.63319993019104,0.0016571000451222062,0.6934999823570251
1788147260.1106873,,,4.819999933242798,11.205900192260742,34.80622717903903,0.0,2.5423998832702637,0.0007537250057794154,0.40149998664855957
1788147410.44458,,,25.63999891281128,11.21310043334961,34.806594130212865,0.0,2.5423998832702637,0.0009216250036843121,0.43070000410079956
1788147560.8847046,,,42.63999938964844,11.226099967956543,34.81064787511694,0.0,2.7239999771118164,0.0009745500283315778,0.5475000143051147
1788147711.100647,,,61.14999771118164,11.231399536132812,34.811081046569214,0.0,2.63319993019104,0.0012081499444320798,0.5694000124931335
1788148362.6530762,,,4.560000002384186,11.210399627685547,34.802783320457465,0.0,2.4516000747680664,0.0004361750034149736,0.5547999739646912
1788149370.8694763,,,4.259999990463257,11.22659969329834,34.81145096703403,0.0,2.5423998832702637,0.0007427749806083739,0.5694000124931335
1788149521.6156921,,,25.889999866485596,11.226499557495117,34.809612431757245,0.0,2.4516000747680664,0.0006916749989613891,0.7445999979972839
1788150237.0,171.55791666666664,-44.838,,,,,,,
1788150284.0,171.56741666666662,-44.79566666666666,,,,,,,
1788151735.631958,,,4.580000042915344,11.223099708557129,34.81342704333868,0.0,2.5423998832702637,0.0013322499580681324,0.6496999859809875
1788151885.9907532,,,15.34999966621399,11.230500221252441,34.814818679583404,0.0,2.63319993019104,0.0008905999711714685,0.5475000143051147
1788152036.6974792,,,32.10000038146973,11.231800079345703,34.813546620781224,0.0,2.5423998832702637,0.0008741749916225672,0.43799999356269836
1788152187.6384888,,,51.73999786376953,11.241900444030762,34.81647910386563,0.0,2.7239999771118164,0.0013486749958246946,0.525600016117096
1788152830.6037292,171.56107166666666,-44.83307166666667,,,,,,,
1788153780.6971436,,,5.230000019073486,11.209400177001953,34.80830083388459,0.0,2.63319993019104,0.0010676250094547868,0.7664999961853027
1788153931.5527344,,,30.969998836517334,11.21500015258789,34.80857412336563,0.0,2.63319993019104,0.0011990249622613192,0.7300000190734863
1788154082.017456,,,53.83999824523926,11.229900360107422,34.80950363035757,0.0,2.7239999771118164,0.001131500001065433,0.5839999914169312
1788155573.2412415,,,4.600000083446503,11.213899612426758,34.8050227789442,0.0,2.63319993019104,0.0010785750346258283,0.57669997215271
1788155724.0641785,,,19.049999713897705,11.22089958190918,34.80534739000593,0.0,2.7239999771118164,0.0011752999853342772,0.48910000920295715
1788155874.3042603,,,33.68000030517578,11.215900421142578,34.80183903484638,0.0,2.7239999771118164,0.0012336999643594027,0.6132000088691711
1788156025.4189453,,,51.589999198913574,11.219200134277344,34.80214255607474,0.0,2.7239999771118164,0.001084050047211349,0.5328999757766724
1788157623.33078,,,4.359999895095825,11.191399574279785,34.79518792932345,0.0,2.63319993019104,0.0010055749444290996,0.6934999823570251
